iter	Logloss
473	0.01224511784
474	0.01224115432
475	0.01223843283
476	0.01223739637
477	0.01223593308
478	0.0122353182
479	0.01223290903
480	0.0122317957
481	0.01222962504
482	0.01222749785
483	0.01222415894
484	0.01222081543
485	0.01221790462
486	0.01221697494
487	0.0122147983
488	0.01221326218
489	0.01221274748
490	0.01221152439
491	0.01220789829
492	0.0122058308
493	0.01220315701
494	0.01220092112
495	0.01219721221
496	0.01219418181
497	0.01219097899
498	0.01219056743
499	0.01219006063
500	0.01218693223
501	0.01218391247
502	0.01218340849
503	0.01218038265
504	0.01217828699
505	0.01217516164
506	0.01217460459
507	0.01217298633
508	0.01217043806
509	0.01216807302
510	0.01216468941
511	0.01216132065
512	0.01215871403
513	0.01215563637
514	0.01215398932
515	0.01215159514
516	0.01214897161
517	0.01214693974
518	0.01214398751
519	0.01214198821
520	0.01214008379
521	0.01213762869
522	0.01213672965
523	0.0121346406
524	0.01213283802
525	0.01212935221
526	0.01212743692
527	0.01212684209
528	0.01212427202
529	0.01212237213
530	0.01212149313
531	0.01211766807
532	0.01211591878
533	0.01211510851
534	0.01211253836
535	0.0121117557
536	0.0121092825
537	0.01210532115
538	0.01210398963
539	0.01210311975
540	0.01210236993
541	0.01209986566
542	0.01209943867
543	0.01209744659
544	0.01209444654
545	0.01209302264
546	0.01209177331
547	0.01209058718
548	0.01208995359
549	0.01208956149
550	0.01208714189
551	0.01208475985
552	0.01208351133
553	0.01208301198
554	0.01208140686
555	0.01207768708
556	0.01207419011
557	0.01207371068
558	0.0120711796
559	0.0120685654
560	0.01206497033
561	0.01206196759
562	0.01205799746
563	0.01205733176
564	0.01205608118
565	0.01205428183
566	0.01205381958
567	0.01205208326
568	0.0120514683
569	0.01204909918
570	0.01204545953
571	0.01204288068
572	0.01204053575
573	0.01204009495
574	0.01203674774
575	0.01203214541
576	0.01202926396
577	0.01202492737
578	0.01202282849
579	0.01202240929
580	0.01201965762
581	0.01201616791
582	0.0120157643
583	0.01201537921
584	0.01201397553
585	0.012013607
586	0.01200977487
587	0.01200614141
588	0.01200441768
589	0.01200224567
590	0.01200190632
591	0.0119974364
592	0.01199388769
593	0.0119917046
594	0.01198832272
595	0.0119861649
596	0.0119858219
597	0.01198437079
598	0.01198303914
599	0.0119827101
600	0.01198239619
601	0.01197919723
602	0.01197889454
603	0.01197750063
604	0.01197721123
605	0.01197595255
606	0.01197442687
607	0.01197414788
608	0.01197281422
609	0.01197135539
610	0.01197108697
611	0.01196697205
612	0.01196182819
613	0.01196035986
614	0.01195616013
615	0.01195473725
616	0.01194974841
617	0.01194494502
618	0.0119428985
619	0.01194118554
620	0.01193807182
621	0.01193780442
622	0.01193720583
623	0.01193526331
624	0.01193189276
625	0.01193031187
626	0.01192722475
627	0.01192494834
628	0.01192366884
629	0.01192193221
630	0.01192063517
631	0.01191778634
632	0.0119175264
633	0.0119156929
634	0.01191544342
635	0.01191086629
636	0.01191062883
637	0.01190681191
638	0.01190658436
639	0.01190535461
640	0.01190358645
641	0.01190223418
642	0.01190201339
643	0.01190180312
644	0.01190005444
645	0.01189737799
646	0.01189570277
647	0.01189324934
648	0.01189206543
649	0.01189032142
650	0.01188796706
651	0.01188702156
652	0.01188681179
653	0.0118866121
654	0.0118854756
655	0.01188528485
656	0.01188367775
657	0.01188151038
658	0.01188021548
659	0.0118796222
660	0.01187943595
661	0.01187925869
662	0.01187674042
663	0.01187436795
664	0.01187270582
665	0.01187181639
666	0.01187029235
667	0.01186860838
668	0.01186843362
669	0.01186698056
670	0.01186588544
671	0.01186426148
672	0.01186409065
673	0.01186185599
674	0.01185962677
675	0.01185879038
676	0.01185862713
677	0.01185723565
678	0.01185618388
679	0.01185602515
680	0.01185455256
681	0.01185145087
682	0.01184934846
683	0.01184780366
684	0.01184523043
685	0.01184507677
686	0.01184493067
687	0.01184392521
688	0.01184077041
689	0.01183936984
690	0.01183922857
691	0.01183826462
692	0.01183585153
693	0.01183131271
694	0.01183018935
695	0.01182703519
696	0.01182475263
697	0.01182368714
698	0.0118221179
699	0.011817059
700	0.01181489186
701	0.01181358899
702	0.01181344667
703	0.01181252544
704	0.01181103637
705	0.01181089996
706	0.01180808389
707	0.01180720128
708	0.0118043548
709	0.0118029675
710	0.01180024953
711	0.01179899748
712	0.01179886303
713	0.01179873535
714	0.01179670479
715	0.01179366984
716	0.01179111806
717	0.0117887824
718	0.01178780274
719	0.01178551224
720	0.01178538618
721	0.0117834623
722	0.0117823524
723	0.01177980483
724	0.01177695872
725	0.01177541862
726	0.01177374345
727	0.01177120294
728	0.01176777473
729	0.01176765113
730	0.01176646436
731	0.01176634478
732	0.01176419716
733	0.01176231504
734	0.01175988127
735	0.01175803616
736	0.01175791921
737	0.01175649283
738	0.01175417317
739	0.0117519597
740	0.01175081853
741	0.01174956152
742	0.0117486785
743	0.01174743608
744	0.01174625267
745	0.01174497954
746	0.01174174106
747	0.01173927684
748	0.01173916231
749	0.01173737629
750	0.01173392287
751	0.01173201477
752	0.01173190204
753	0.01173083357
754	0.01172964549
755	0.01172852514
756	0.01172620773
757	0.0117252914
758	0.01172422183
759	0.01172120974
760	0.01171799318
761	0.0117178794
762	0.01171676563
763	0.01171520977
